time,MA_battery_discharge_edge,MA_battery_charge_edge,CT_battery_discharge_edge,CT_battery_charge_edge,ME_battery_discharge_edge,ME_battery_charge_edge,MA_natural_gas_combined_cycle_elec_edge,MA_natural_gas_combined_cycle_fuel_edge,MA_natural_gas_combined_cycle_co2_edge,CT_natural_gas_combined_cycle_elec_edge,CT_natural_gas_combined_cycle_fuel_edge,CT_natural_gas_combined_cycle_co2_edge,ME_natural_gas_combined_cycle_elec_edge,ME_natural_gas_combined_cycle_fuel_edge,ME_natural_gas_combined_cycle_co2_edge,MA_to_CT_transmission_edge,MA_to_ME_transmission_edge,MA_solar_pv_edge,CT_onshore_wind_edge,CT_solar_pv_edge,ME_onshore_wind_edge
1023,0.3551851243125818,-442.0976706896226,0.28437646570476327,-85.01369862962711,0.17122631077157413,-4.875796053565246,0.015849861034951094,-0.03566043041925283,0.006456257992457444,0.01584474116141673,-0.03415737480157533,0.006184132425529368,0.009642240637747932,-0.036401214308081284,0.006590375608164918,-4563.913782784795,-897.3333469952552,4984.370232749104,6951.553190239632,533.3925785823093,2257.8687139809836
1024,0.37447269971404495,-415.35063522458563,0.2513828612968164,-99.72328369508918,0.17110562865666631,-4.957874558323103,0.016775525243338016,-0.03813636401333131,0.006904521400039108,0.016354975991151245,-0.03546951841707927,0.00642169371139303,0.009680859022129798,-0.03653914752320609,0.006615348173333231,-5015.114108300415,-1594.285336500528,3883.793792090691,7536.4465432568295,429.4298715605553,2963.0103783756936
1025,0.35519236989580366,-328.06566041532125,0.2696997833577842,-98.36932422640156,0.1726261305176764,-4.931834396152732,0.018853275023659494,-0.04389332679676633,0.007946809351862746,0.016945711359830206,-0.03693058541435354,0.006686217312700291,0.00967121666794349,-0.03651403440486002,0.006610801487577306,-5464.6338777648525,-3068.198953699064,2329.7962246162883,8260.951841511383,273.73425581630045,4493.422277934297
1026,156.70840899289917,-0.007663248675793117,0.2898330537655884,-68.49979494541337,0.17245756803364118,-5.026987364272441,1156.6248670991092,-3577.8649802599375,647.766140317406,0.017939253062411138,-0.03935636946644719,0.00712540123421151,0.009725870872905521,-0.036706135614908715,0.006645581072628754,-5899.974728885953,-3999.910797264038,307.00665859735665,9154.880640713705,60.286098271057824,5554.7556186779675
1027,202.07901618434465,-0.008039305354790036,0.2999334312382587,-50.98856737987921,0.17005123918448622,-5.127657983909669,1807.2616972708095,-3935.366744184687,712.4912037426263,0.018890603841834327,-0.041557096547791904,0.007523838988358143,0.009711919298760238,-0.036661386335348774,0.006637479294539738,-5899.974487716929,-3999.9106306976746,0.0,9308.644219035838,0.0,5607.858543410208
1028,0.07969001201467571,-0.009566723138911791,0.24155943613450828,-28.659823740518075,0.16883262064431384,-5.246785894957777,1807.2630201272827,-3935.3561670050444,712.489288762919,0.020133524970257506,-0.044516149344575776,0.008059570274961602,0.009761262246512466,-0.03682762800319409,0.006667577055113214,-5899.974247753792,-3999.9103961617475,0.0,9229.372367597993,0.0,5579.978607699479
1029,0.024514799511280418,-0.012913713230311204,0.2959455956715165,-109.26311900726432,0.16576988201796253,-5.397866619354171,1403.3221909840347,-3055.764767631048,553.2408182442007,0.02159674134995097,-0.048194148884971914,0.008725465600670206,0.00972740545113816,-0.03670976814465933,0.00664623873572927,-5899.973973354727,-3999.9100134938067,0.0,9193.919539804041,0.0,5525.132404280596
1030,0.007929236105544834,-110.51664561455657,0.29050678662388973,-254.81856134267744,0.1691045081247987,-5.323350685176785,845.8444330436662,-1841.8465934451206,333.4630751789936,0.02412131619567388,-0.05508778926166846,0.009973547024699943,0.009712867474492596,-0.036658262680359995,0.00663691376231677,-5899.973209975385,-3999.9088279287325,0.0,9148.477135534366,0.0,5434.053388764801
1031,0.01997367835955056,-0.015221267274834055,0.0657213301169903,-0.007145633638501552,0.17184595173941783,-5.294672115277336,845.9060792184675,-1841.984790104015,333.4880954401915,825.2088340671061,-3011.460149250748,545.219545277003,0.009779919273325785,-0.03690555289667698,0.006681685219553334,-5016.526920630303,-3999.9099973130437,0.0,6967.261044391946,0.0,5330.023066292925
1032,0.018667099759261715,-0.015891795626872568,0.02164894311830741,-0.009143241195917973,0.17223433646553862,-5.241459432412427,845.9095799725117,-1841.9928562480695,333.48955580133713,1206.936372468569,-2518.844274714278,456.03231058029576,0.00976118262032899,-0.03684786062402891,0.006671240135408023,-4283.504489373121,-3999.9102591550013,0.0,5645.556947492503,0.0,5230.969744389771
1033,391.1414456828187,-0.007558560224857778,340.97834119831555,-0.0071066240983257,0.1687331169712272,-5.5009631604825096,1807.3505149577127,-3935.5498867429937,712.5243613795905,2201.1210430942065,-4593.256192294329,831.6009272533693,0.009820136028301708,-0.037064788523494215,0.006710514548763217,-2414.937066421897,-3999.911078670532,0.0,2301.8458401204034,0.0,5165.233506011731
1034,1508.0796018753451,-0.0007488615204678997,839.9963030993099,-0.0005983157677841285,0.1693925226857826,-5.514773734837647,1807.3887883434686,-3935.627195555275,712.5383580036164,2201.1637804317343,-4593.104168283116,831.5734035744374,0.009810426109229069,-0.03703943243836608,0.006705923874300197,-1041.0415013709753,-3999.915997867333,0.0,359.8825166162491,0.0,5131.251561546701
1035,1113.5457250989828,-0.0078059996727239235,613.2915613138368,-0.007188313379872024,0.1702578193234807,-5.619602007594445,1807.3491834076333,-3935.5360014591465,712.5218474734553,2201.13474396995,-4593.033698510315,831.5606451464395,0.009888961659988147,-0.03733039506233846,0.006758602143867967,-1342.3349129934334,-3999.9112434610543,0.0,860.916823932187,0.0,5119.350715309973
1036,122.80901445680672,-0.006879006102420607,172.72207632029244,-0.007199222140743325,0.17156583730500824,-5.610802492711213,1252.7822067080351,-2727.9563509386862,493.89168293140193,1409.7879534840938,-2941.757181615829,532.599946001275,0.009887121384585647,-0.03733170264586433,0.0067588388795576495,-2928.1525774633865,-3999.9111845914113,0.0,3684.650806960751,0.0,5121.340551029843
1037,0.0077926009922053615,-474.20775263593424,0.006462175528266786,-6.511721188348627,0.16948926668567643,-5.885014451548578,96.11885110643507,-209.30098099858304,37.89357322708385,1.0845910252764166,-2.2637036475779273,0.4098395503196028,0.009976777499229225,-0.03766004110274386,0.0068182839777109,-4945.647699419997,-3999.9088844119356,0.0,7358.0698698147735,0.0,5154.6144614430905
1038,0.007631513159752569,-678.0458778805358,0.007148744486990984,-321.26214765406985,0.15170857430626605,-2.510046976158373,96.09269450806947,-209.24402191136463,37.88326088486662,0.8967405368147724,-1.8717218039053234,0.33887192930785176,0.009994654045720955,-0.037731671214225423,0.006831252482978962,-5880.010634413779,-3999.908839412688,0.0,8812.370730522453,0.0,5249.257211874304
1039,505.124825607796,-0.008234782399327251,0.0069048281367620505,-398.05665529533877,0.16804039565644696,-6.23125717960903,205.2485169860279,-446.93276678069594,80.91638866089284,0.8820391562644991,-1.8410224117749399,0.33331385854215606,0.009997186478804468,-0.037743073758480995,0.006833316893492769,-5899.941416746288,-3999.9109650117825,0.0,9284.109215772623,0.0,5431.964201678354
1040,1194.6777510319498,-0.002862834228694848,645.4906806053682,-0.001784780016826089,0.1710601129437827,-5.750471193858764,131.34440599906878,-286.0051955852901,51.78073590735344,1.6214755130173515,-3.383934993763351,0.6126554585175651,0.010107593461063975,-0.0381566807936301,0.0069081997172563405,-5881.136867484221,-3999.9109493284227,42.92039498625412,8403.782568879105,0.2454557083739966,5519.480270105156
1041,0.003024112527199254,-91.50891976021516,0.0020671613795981794,-329.06184954225057,0.17839481980474747,-6.377903897401138,0.023289342330295625,-0.051085329156412736,0.009248908686344441,0.028590852005748364,-0.06008212956366549,0.010877763522165771,0.010119400437993436,-0.038215191332161114,0.006918792946995651,-5736.8555255924475,-3713.044025399937,1934.7177466782127,9040.926283282417,209.40428276988982,5240.3728074177625
1042,0.3622475666641646,-484.42927142404045,0.2493853820979734,-293.53579678517355,0.18469123834360562,-6.845425429709961,0.020711525130325207,-0.045511654229129755,0.00823980467740342,0.02613235244726504,-0.054994749070812234,0.009956702262346458,0.010232498580581988,-0.03864256390078873,0.006996167996301547,-5428.659546224924,-2749.387425308327,3511.411097293703,8502.802737389751,385.12454717228655,4268.660713436175
1043,0.3282453960346027,-569.4438319519408,0.2614307297200298,-275.85410801900576,0.16734175245976837,-8.650141284861693,0.019717286568576665,-0.04334737647821237,0.007847966010203425,0.025016855323944893,-0.052759957222431896,0.009552097142246885,0.010278723869466702,-0.03884142092262551,0.007032170709154301,-5240.263806475588,-2254.6352833266405,4201.8193968456835,8188.917927457096,474.0730093442272,3767.8370248790834
1044,0.33653494438319764,-546.1098075422688,0.25413048638490415,-218.54049124405762,0.16739940240616616,-9.605205498013204,0.019081112065595898,-0.04202789706819018,0.007609076591688736,0.024575215773609327,-0.0519472516198108,0.00940495822718756,0.010450640662943513,-0.03950805334810919,0.007152863333288659,-5176.741365225791,-2032.5485327511708,4360.985666639004,7987.019452505232,527.1796155726275,3533.714714687769
1045,0.347169633658002,-693.9323610523364,0.27999660413510696,-204.60941046585694,0.170688156173887,-10.694964629685312,0.018730521016780632,-0.04135075494543587,0.0074864812054114644,0.0243519440370596,-0.05164463216537922,0.009350169509037592,0.01061002759273211,-0.040163744625428696,0.007271575081857267,-5038.223026802076,-1593.9743367830538,4868.613344940028,7710.425706488178,592.3415798906633,3067.23124229086
1046,0.32675508282984006,-755.6246862504635,0.2640519563096211,-204.8012704288723,0.17004199670909478,-12.297916938321878,0.018765719668815226,-0.041530815987351324,0.007519080939271357,0.02453225249824863,-0.05226374005828057,0.009462257900421107,0.010933025369082347,-0.041418440286670716,0.007498735516988246,-4943.8013420494135,-1310.9583406763732,5140.04582821954,7564.859480943541,597.7304675746456,2764.788121209304
1047,0.36407329258401144,-763.3929990406559,0.2803506581245272,-226.7009348451228,0.17126850661832926,-14.360065141057307,0.018978254692961063,-0.04223259045233251,0.007646135967636667,0.02493031103865425,-0.05348905015357365,0.009684098130697849,0.011299106100019376,-0.04289834464301958,0.007766669588911042,-4981.367999919342,-1352.853064459498,4879.582932774995,7600.532160758245,566.4944691004127,2781.73821664512
1048,0.3580671147321944,-661.4987538863895,0.2604680404697162,-301.38634817834173,0.17321181373407948,-17.50498662403726,0.019776795175765454,-0.04444255124444778,0.008046245468822287,0.02597446887550176,-0.05646275106694013,0.010222481432957009,0.011840796786516672,-0.045083643378556,0.00816231406827764,-5183.325959137238,-2081.246573629122,3795.1104316489286,7973.575080086838,451.0731062246665,3504.281029292552
1049,0.37327660134024515,-311.46377238619567,0.3092826078334178,-308.89642892184315,0.17430377763805474,-23.743047826337484,0.021343841297236134,-0.04888187232333687,0.00884997671546446,0.02798031044489989,-0.0622665371574523,0.011273246661891327,0.012729052244304127,-0.04865391979068469,0.008808706311727492,-5446.9102365045765,-3244.432071015274,2289.6887828682366,8476.921308068455,288.5333226655546,4706.218788233218
1050,0.050448383745317245,-0.009669804816625148,0.05718492969746256,-0.006689992790880425,0.17027515106366187,-32.67856022687395,2828.583339701433,-8749.966898519233,1584.1660646867347,1388.1793103397372,-4168.036087274186,754.6155776848541,0.01401441886301719,-0.05396701239712421,0.009770632351365868,-4350.8717547937795,-3999.910396800211,355.7499039231889,6143.394074457854,75.24926894604363,5587.404687496976
1051,0.014480762276729293,-0.01712574159473113,0.013489270436869524,-0.01374205377866014,0.17507488971496765,-74.37265374342049,3633.408525344294,-7911.903761591572,1432.4362127931934,2169.0817877599156,-4526.192408583648,819.4591475693878,0.0166481697625973,-0.06516756340322394,0.01179847234384159,-4261.74349713289,-3999.9100023360643,0.0,5452.6633657540015,0.0,5678.090955519795
1052,1409.9994028421934,-0.008092617511190186,831.5661104368347,-0.006473712293963505,205.35466325548637,-0.0018841612331690328,4420.199039088436,-9625.146783613294,1742.615838330687,2169.220537777092,-4526.460933352404,819.5077635048679,0.045134745685167135,-0.18977714946422014,0.03435881798422315,-2781.5872082015703,-3025.9265363228938,0.0,3076.8081901906526,0.0,4394.530723746083
1053,1402.8882657332147,-0.00775052782268162,831.8544775920366,-0.007079466895632848,205.3594764697051,-0.002024016804293702,4420.207953859592,-9625.087809118484,1742.605161102482,2169.2256985026324,-4526.45398255542,819.506505075341,0.05259959845262088,-0.19996838285453028,0.0362039228036441,-3642.307949908341,-1746.758897218934,0.0,3821.2360454570276,0.0,3059.3508087376836
1054,0.012811511281681365,-0.02733660919766495,0.008598339249468848,-0.038941721993117503,0.016999832691837195,-0.005122786071691146,4000.2611319957978,-8710.643510263924,1577.0466346425933,1873.6892265766492,-3909.766036463518,707.8562407908577,0.046612961625814596,-0.17565574712663157,0.031802163013016166,-5899.689910969471,-605.5685785894296,0.0,7002.031682811493,0.0,2026.5121734940935
1055,0.011926504357765657,-0.028180339868621597,0.007567562017706594,-0.052990009217631785,4.354510093872802,-0.003944935916865484,3688.379480947723,-8031.515392812864,1454.0916875304363,818.5860497206791,-1708.1179328112294,309.25173718089553,0.04991394983503161,-0.18737346532699697,0.03392363521329642,-5899.662405047146,31.422814404661782,0.0,7790.122474877957,0.0,1257.796067060043
1056,0.012598267575698026,-0.024791227865953978,0.007056602556290524,-0.05717943414954932,53.99986442541281,-0.003952227842930339,3279.0520758759126,-7140.1977612075225,1292.7202033611545,912.6517020275113,-1904.4015254741278,344.7885352234092,0.05092279309777644,-0.19069812591417815,0.034525559145112114,-5899.709478333882,472.1459360019719,0.0,7452.108487565891,0.0,660.0886300786436
1057,0.011547928358898995,-0.025752105920686292,0.0005547455917525208,-839.9967620242807,47.590701033742555,-0.003856098564632652,2532.619792352316,-5514.827728854966,998.4498275215105,733.2084859650529,-1529.9634135256663,276.9971758784375,0.05144008818276247,-0.19229604738591266,0.034814860007494175,-5899.974236295441,269.97370773470607,0.0,8316.76194580014,0.0,790.6959734163995
1058,0.008053736596647296,-1502.698036914071,0.0059430008246215025,-396.0168033746285,0.006744600304050685,-0.00984265537834844,2068.69769483106,-4504.6291408963325,815.5551560103132,733.3193726928848,-1530.2828563047499,277.05501042982524,0.049495029817300265,-0.18484194911960414,0.0334653086716686,-5569.17911815491,-1779.3205242686452,0.0,7462.871972208139,0.0,2844.276239299016
1059,0.008914962959664131,-0.04642476277510161,0.007202595983711828,-0.03947983096482961,0.01036624126364385,-0.005707773709437864,2068.727329660653,-4504.693898918178,815.5668803358808,1365.410275282595,-3688.388076555496,667.7761518461533,0.05035567653342635,-0.18799799010197754,0.034036704321620447,-2942.220359759704,-2789.1164917220513,0.0,3778.8435355917964,0.0,3840.0636477885796
1060,0.009950311609191702,-0.043142683509016594,0.007614648974963979,-0.042617423196639234,0.010054019481422562,-0.006845807362805518,2068.7229047275787,-4504.6845505222645,815.5651878252991,2308.890805383803,-5765.160431433059,1043.7721215261477,0.05084383518529556,-0.18971097745299298,0.03434683765837347,-2144.7254527705654,-3590.548814188397,0.0,2036.8706588186321,0.0,4640.497020961872
1061,0.009317738702148578,-0.04947880808125118,0.00787365749733278,-0.04142248257883736,0.010014679446187398,-0.009329965944825729,2068.7350362543907,-4504.711151322908,815.5700038533095,3899.6789518521155,-8715.59258706655,1577.9426562633807,0.05085291557813894,-0.18968100641951507,0.034341411455656376,-2029.3155322480434,-3947.5504044064573,0.0,398.67107814833656,0.0,5030.501795306281
1062,0.008965691089957083,-0.04879534034086794,0.0074077435641883614,-0.043686403270110655,0.009892441831093132,-0.009325861271264283,2068.7754559917325,-4504.799302483437,815.5859634653505,5144.1761259422865,-11120.439001645518,2013.3358554541437,0.051366716381235474,-0.1915042000367552,0.03467149744241297,-2773.3512901324475,-3949.671677020824,0.0,108.21239957387708,0.0,5132.622772723641
