time,MA_battery_storage,CT_battery_storage,ME_battery_storage
1823,0.008156388770700334,0.005667343903682322,299.37411692820103
1824,121.28961049780517,118.64784029455699,333.68741088988884
1825,1043.9086308516135,651.8120585534588,363.0355280188476
1826,1639.6067666110516,865.9260856629339,391.73452781555676
1827,2567.579262045342,1340.9358191197732,421.2971943852229
1828,3352.936258509054,1642.665614887634,450.1512317564591
1829,4028.629656861004,1914.1698477793066,482.5597890900071
1830,4484.177362563155,2171.9726453775143,518.5036446727173
1831,3484.88662661539,1710.5280492667034,571.3321723887574
1832,3543.6269550598154,1733.7074455656575,669.7491088339448
1833,3492.5035011682107,1694.020166193378,634.5265143373867
1834,3383.916191175935,1625.4262512009689,475.97397478387427
1835,3346.5885845974417,1600.647507620996,408.2682816594869
1836,3312.1227076956397,1576.8821944287722,343.575826706849
1837,3276.9834234439168,1552.3485619279468,266.18178070451694
1838,3245.3883290742883,1530.7025825385201,193.0544841053816
1839,3217.8574888306666,1511.1709487317,123.69658662575343
1840,3188.22919580253,1491.2458980461467,0.005931892320483878
1841,3160.708042073744,1474.2201704238137,9.902077649705813
1842,3133.478024355301,1455.718701379138,112.07341490609105
1843,1705.1140387874266,970.8109614099944,183.5458470878352
1844,65.89725567376915,57.771453562047554,233.71647154797984
1845,0.006476223854335352,0.006206873782428765,271.04477084131116
1846,39.08062481643286,31.425457906354264,300.7859008360551
1847,524.6722563730267,402.22135313974235,329.79622129294563
1848,1148.2192563693563,687.2721655207635,355.36118196222236
1849,942.3486475127772,518.913884914988,136.1056288741047
1850,1801.4789261542903,916.0367068550136,238.37147079224465
1851,2600.9758621803394,1273.5271507267723,323.2541163795817
1852,3389.5727165473,1611.906161117541,392.20657454131026
1853,4193.055746425715,1993.7370812163165,466.7056810042806
1854,4484.178012739618,2171.971811723047,555.720709364312
1855,3959.0269380330938,1745.8228653751794,669.7493646113543
1856,3959.221332644171,1745.986470907469,669.7278019319897
1857,3959.4175633126806,1746.159572172893,669.7307756484694
1858,3894.868034093144,1698.588858316598,669.6865171336138
1859,3443.5106976645234,1476.62383990231,536.2798296583823
1860,2910.1528915263634,1236.4688361557282,436.5289121465552
1861,2151.962242031197,896.5058969155785,260.9687865641881
1862,1428.728472413155,532.8500259099233,95.9203386958097
1863,876.0803937258775,63.051056210989294,0.16486897665479117
1864,835.5818020294595,0.6015847744456441,0.14014238830199363
1865,835.7824857264849,0.6760337784766145,0.7437835317984081
1866,835.9981789037126,0.7384602901660515,0.8795376180785193
1867,368.62376673669564,0.7848408482690766,0.00614473339913498
1868,59.06456825348928,773.5808521787053,51.770773363185235
1869,0.30105546858262877,275.4604684123813,204.87436366310925
1870,0.02842071682286271,0.02327787579705964,299.7595381914208
1871,0.009418123602676584,0.0072192780619808935,76.51759726733516
1872,794.5622316296749,378.2096640031075,217.018307706787
1873,1885.1401742826088,776.1324966686443,352.79556428333046
1874,3200.083847673958,1484.1674696074215,512.153121066311
1875,4484.17702266978,2171.972173784947,669.748974075524
1876,4484.138421832469,2171.9329157060047,669.7153364190829
1877,4484.129071548389,2171.9266243293855,669.711364015658
1878,4484.139977264845,2171.9373245619695,669.7187526189311
1879,3608.665410597125,1658.1175899508019,600.8654630997479
1880,3721.243060108484,1691.0452978326389,611.1191949286002
1881,3286.769677296147,1537.894440043081,595.9548599430885
1882,2229.0833456588434,1084.0203549380697,549.8112660919976
1883,1564.124051595504,746.8821708391597,326.6349248315105
1884,887.4501370447542,371.4919280958039,103.45603270041549
1885,976.8095575109654,392.8085407423309,103.46488453989876
1886,1128.940140392116,417.09557893754874,106.94304884878815
1887,1245.6711839742418,437.58454923073185,112.84273580727206
1888,1295.5732725637774,457.56416750745785,118.4201594763483
1889,1355.2015528039653,474.24480540193133,124.55747254355431
1890,793.3596501663793,485.6042083772485,0.004452061111592984
1891,819.6141216104876,503.06722637441055,163.37264100183924
1892,236.2398702865633,0.3195367585395095,336.658956327724
1893,0.3854563069769539,0.42281938985271456,506.59327374175245
1894,0.47674030212035656,0.4812538695483781,669.746793489801
1895,0.5310337114532204,0.522815468664246,581.4679283054334
1896,0.5679449996317579,0.5520951089551195,400.7874202094455
1897,0.5983673459041365,0.57776842876978,200.86379540734154
1898,0.6186362494229634,0.5956076034428711,0.008653917245600818
1899,462.94564358859395,138.58782012138155,58.07620776817544
1900,1850.378029835405,911.3838312544092,199.34028902987617
1901,2655.693202539798,982.1012875588691,304.08460559554055
1902,2655.709845310217,982.1154202576644,420.92711634287537
1903,3377.693066570383,1048.2980528857604,552.1309008100541
1904,3377.7128494853146,1048.3140059884379,669.7494845081616
1905,3377.728730426711,1048.3278056750669,669.7343526794681
1906,3008.3362473888396,954.0739540013229,521.6847513534299
1907,3008.35370193912,954.0864868327121,521.6925633121044
1908,2677.5486897635697,830.4798390003918,411.3481748236292
1909,2151.0903160377943,649.323485197845,277.87572056714595
1910,2151.110116244238,649.3386850390424,277.8835253251442
1911,2151.128405630118,649.3552332446521,277.8912855573882
1912,2151.148148513939,649.3706276979309,277.8983700707384
1913,1885.5282090758053,649.3876683899842,146.49116147385737
1914,1469.667259949959,649.4018063004611,0.023778289255599095
1915,1167.240172863908,466.6610604229425,188.9754125115171
1916,628.0948204044658,466.673713858686,377.9029021677172
1917,9.070357134435234,0.11746097251409093,566.8171212419336
1918,0.09280111130145074,0.12217889654633522,343.59723886385103
1919,0.090629606891432,0.11797650353425579,120.38785799535607
1920,199.20689159068246,117.13766097290733,66.69670728034866
1921,832.8800840806822,444.07841068676214,34.29328120453749
1922,2220.3124021620756,1216.8744638609414,223.2470834165425
1923,581.1043319197667,303.8432140091139,0.005169029178737863
1924,1861.7252476361512,760.1028454076584,130.72157056698182
1925,2100.255354793314,816.687707127861,240.59641527671732
1926,2623.1643053751636,885.8788234880031,341.55081924226437
1927,2623.125578135355,885.8460589678859,435.73157419311974
1928,2623.090153556691,885.8178993786412,541.5444119260577
1929,2623.0509036027347,885.7892411729058,669.7483698694855
1930,2623.0136079082367,885.758048014873,666.2952584700992
1931,2622.975349215909,885.7284576793936,505.01144198701695
1932,2622.9319354075114,885.6944976863633,353.62181350169664
1933,2622.896482210449,885.6660819878126,183.16478502304997
1934,2622.8543090278968,885.632823345118,0.00468201815172499
1935,2622.8161221250443,885.6026000098307,102.09752153339065
1936,2622.7746474768824,885.5721664916925,151.40770954563314
1937,2622.7353446773395,885.5454984410903,189.42803305847795
1938,2622.693487954475,885.5159200173738,214.03245788919426
1939,1516.769715039406,393.52447733179577,235.0197669784622
1940,558.8355458775185,38.69954587012054,251.0020000739775
1941,0.17663582337484207,0.15941235682200508,265.3887139070459
1942,0.007126349723179983,0.006357090533418148,277.3760669203014
1943,401.356205724508,513.8945976934996,288.39848357499017
1944,1172.0582689682003,958.3656734331511,298.38750525370483
1945,1490.8256927729624,1038.4227496043172,307.475181542876
1946,1666.8888591313653,1099.9870324151466,316.11880570425564
1947,2686.2762036033155,1391.773191440138,324.4454243797141
1948,3765.647667681957,1858.4035950212692,332.7731244173465
1949,4018.2206512430407,1955.1910714281878,340.5371171826201
1950,4484.1771568604945,2171.9727051667405,348.3757013007073
1951,4054.8961679178697,1982.4216403994508,355.81619959283205
1952,4054.877076448499,1982.4056213313618,363.26650116828876
1953,4054.859011883717,1982.3915941598923,370.7348159442647
1954,4054.833829411966,1982.3723812832466,378.2883375489321
1955,4484.1085738729835,2171.892115890606,386.1152239070001
1956,4484.101332564475,2171.888503208887,393.8606125722065
1957,4484.109636640737,2171.894349838874,401.8083166563779
1958,4409.036471058574,2102.2118576293633,409.7521387470964
1959,4263.063971033537,1983.0779203037976,418.0536704130006
1960,3677.1685517055294,1679.5988851569523,426.5158249060162
1961,3488.977895755509,1569.4709660560604,435.66640805785846
1962,3489.011951660796,1569.498258548143,445.5493917482274
1963,3489.044156241765,1569.5203751576828,455.9229482291812
1964,2417.8944220599756,1235.4059148065273,466.9508236012486
1965,778.6875008009997,322.37613303267653,478.75430149674986
1966,0.062357066990268606,0.06146278679168421,491.43754507003933
1967,0.05349535048485252,0.05190612181605821,504.9913257167867
1968,0.007785965380355729,0.007044864336595983,520.1367233039217
1969,841.4403436623444,197.69590775046214,537.7309914420921
1970,2134.219865760945,864.4679318700162,560.2641147463112
1971,3399.462523099169,1513.4304890075525,584.8811954170309
1972,4127.49605775539,1658.0101186262684,606.8685214703971
1973,4417.040915763292,1741.0192313187133,640.7396353864503
1974,4484.17793060832,2171.972839490578,669.7497376924146
1975,3717.212314222988,2171.7987354909683,634.0716813016985
1976,3118.045373059245,2171.7233851737255,410.9020399813277
1977,3124.87896548212,2171.6744393087997,410.9109218953289
1978,3364.031666138438,2171.6420315348664,464.8950860757251
1979,3428.2208776674734,2171.610288712665,464.9036985906038
1980,3563.099314066031,2171.5875255434244,485.3587862454315
1981,3606.2049545633554,2171.5669505459127,485.36806475969684
1982,4250.7361051399475,2171.551540997803,485.3771429783764
1983,4250.736288180663,2171.5388738200263,485.3706321392551
1984,4250.813253174802,2171.527295315034,485.37530951703184
1985,4250.785196619372,2171.5209220000793,280.7433896549723
1986,3552.2047364082164,2171.512122303832,271.8137505956843
1987,2677.552255332963,2171.5100973406593,262.62412018241787
1988,1495.9923430553906,2171.507592956235,251.10630938229727
1989,379.67294483458573,2171.502023359238,239.2840537090384
1990,379.6749403095179,2171.5010447430927,239.28475388711982
1991,442.46195427097007,2171.5031567853275,257.61754433868424
1992,442.46275278881546,2171.505670462744,257.61894746937134
1993,613.4342149820419,2171.50604570063,282.51928812466235
1994,1293.8964952972594,2171.510982008263,315.48153170957056
1995,2012.3697588007792,2171.516183598403,347.7376414694876
1996,2575.2121252207285,2171.5227155537127,372.06076700084543
1997,3047.2948184902953,2171.529247071929,395.7119131812581
1998,3332.5323444292444,2171.5391938727075,417.33707087363325
1999,3332.5300312465397,2171.5507139582796,417.33730748187264
2000,3393.0878611653234,2171.5641841381052,432.293657993197
2001,3396.2284727546603,2171.586566321694,433.70554035254725
2002,3396.2321049069833,2171.576741613926,433.70743938146455
2003,3396.235674488945,2171.5711044242594,433.7095171764281
2004,3396.2379137223325,2171.5653255448947,433.7110928156375
2005,3466.6593221888543,2171.6053787190117,455.5010191315264
2006,3741.9195944324924,2171.652316151007,504.69043882675186
2007,4293.02679301404,2171.7270572771968,587.8085194720662
2008,4484.125217318414,2171.930011089226,669.7118471623426
2009,4484.150616817698,2171.951486116217,669.7293217993614
2010,3992.5051911405644,1533.7051292509166,540.9382293882383
2011,2641.5762826557216,749.60374040333,396.8514740154834
2012,1172.3516831455079,0.027560873421274914,237.8106407793479
2013,270.6441984277156,0.04864812325868186,121.59316035995167
2014,0.017480598619821826,0.04618925734075799,0.01021803589032411
2015,0.007592982276930419,0.0064206260598631375,0.004175824674639735
2016,3.366945774296804,3.9414873519173157,3.052170293682067
2017,440.33959313729497,286.86531031289746,95.8836606016503
2018,777.5727923610418,395.36256838418046,152.64431780502946
2019,996.9932562730003,462.8839655216798,178.09898230843507
2020,1222.5395653963847,542.7587853974684,198.11407363463942
2021,1401.7421338750976,597.9459829228746,214.27177523931206
2022,1554.8842364140587,654.85760321227,228.93216088778235
2023,1632.693600357475,700.2594102762124,241.15106030218863
2024,1680.617073292322,721.862305171669,252.75441145440556
2025,1808.757191203295,765.9574486480954,263.8044764112176
2026,1969.9307626075029,809.4724566981594,273.73155968748506
2027,2170.9566066947814,852.124258876174,283.2917942828568
2028,2385.804939185632,892.0554361092926,292.0654705092428
2029,2612.3136563214434,929.438611006579,300.5767687011857
2030,2837.756415557196,967.5174020109735,308.5603413640931
2031,3061.326766127683,1002.878866866534,316.4166620064337
2032,3271.6753772806924,1040.0232939967061,323.8896350895427
2033,3430.0178811014766,1075.137952198627,331.26432835223034
2034,3513.0371352779207,1109.0975426739753,338.3883804854032
2035,3303.113893185899,1135.5883098866182,345.28170934708095
2036,2420.268556110717,1162.4262783373338,352.2324226661821
2037,1628.672439121869,1188.1963172626179,358.97227171611286
2038,1518.7131138763596,1213.3333773771965,365.6874429048362
2039,1573.7974592210328,1242.677431015543,372.1848275394589
2040,1669.0511846300865,1271.83849004359,378.7206199432125
2041,1785.1875436653788,1304.0762379535386,385.0813103760044
2042,1902.3601287308131,1334.8813126333132,391.52491104928447
2043,2023.456271449248,1367.929452503471,398.0595044858791
2044,2137.256264612239,1399.5438771885983,404.5392037629371
2045,2248.319275631486,1433.844709883199,411.21867159328076
2046,2328.0349306408325,1466.4823159079551,417.9231842470245
2047,2356.8046242174782,1495.9373613762448,424.78174547510184
2048,2424.2487208759676,1532.3557280071618,431.85383941181715
2049,2542.375705580672,1570.3434627490967,439.3506592228594
2050,2704.9177538932377,1612.8894303890152,447.17111006748513
2051,2911.4499373023873,1655.4833685334681,455.6198252802546
2052,3115.2437127722806,1704.0434065951004,464.5383715855162
2053,3325.4594126554803,1754.7908534031976,474.02836394518243
2054,3561.3063145531396,1815.5678710741845,484.45399441297917
2055,3821.6470975815178,1887.624025951535,496.0954833350984
2056,4118.267543957535,1983.4181427992598,509.55566554305886
2057,4406.802329302731,2119.0749676868254,525.4140734629564
2058,4484.176486016128,2171.9714735353036,545.5123977161571
2059,3878.0475266535414,1258.9697380704122,574.7220932747238
2060,3878.05353033067,1258.9699478964499,604.9027831149015
2061,3878.0526547705576,1026.2816417503805,669.7494395915419
2062,3878.0494351277443,937.593189530074,669.6421644391263
2063,3878.0441271498858,53.8446629514862,669.6092742913604
2064,3904.646726613072,53.845087235263584,669.6147773012758
2065,3976.014830625542,53.84606697174516,669.6241853167211
2066,4052.502013779608,53.849213819452565,669.6413454853895
